Rizkietal;OP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Haugelandetal;TP2;TP4;TP11;TS8;TS8;TS8;TS7;TS7;TS9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mendoncaetal;EP1;OP11;TS8;TS6;TA-TS8;TP9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Haferkornetal;TP7;TP8;OP6;TP/OP;OP2;OP2;TP4;OP9;TP4;TP6;TP9;EP1;TP5;TS8;OS2;OS2;OS1;TS8;OS4;TS8;OS6;TS8;TS8;TS8;;;;;;;;;;;;;;;;
Mazzaraetal;EP1;EP1;OP2;EP2;TA-TS8;TS8;OP10;TP2;TP12;TP9;TS1;TP5;TP6;TS8;TS8;TP6;TP2;TP4;TP2;OP2;TP9;TP9;TS9;TP10;TP5;TS8;TS8;TS8;TS8;TS8;TS8;TS8;TS8;TS8;TS8;TS8;TS8;OS7;OS9;TS5
Lichtenthäleretal;TP9;TP9;TP9;TS8;TA-TS8;TP9;TS9;TP9;TS9;TP8;TP9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lietal;OS5;OS5;TP/OP;TS8;TS8;TS8;TS8;TS8;TP1;TS8;TS8;OS5;TS9;;;;;;;;;;;;;;;;;;;;;;;;;;;
Knocheetal;OP2;OP6;TP6;OP8;TS8;TS8;TS8;TS2;TP9;TS8;TP9;TS9;TS6;TP/OP/EP;OP7;;;;;;;;;;;;;;;;;;;;;;;;;
Gouigouxetal;OP8;TP9;TP2;TP9;OP2;TS9;TP2;TS8;TP1;EP2;TA-TS8;TA-TS2;TS8;TS8;TS10;ES1;TS10;;;;;;;;;;;;;;;;;;;;;;;
Goncalvesetal;EP2;OS5;TP9;TS9;TS6;TS6;TS9;TS8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Barbosaetal;TS6;TP1;TP1;TP9;OP8;TS6;OS4;OS4;OS1;OS1;OS4;TS6;TS6;OS5;OS4;TS6;TS6;TS6;TS6;TS6;TS6;TS6;TS6;OP5;TS6;TS9;OP2;OS5;TP8;TS8;TP9;TS2;TS6;;;;;;;
Djogicetal;TP6;TP2;TP13;TS8;TS8;TS8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cruzetal;TP7;TP1;TP7;TS6;OS4;TP1;TS8;TS8;TS8;TS8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kazanaviciusetal;OP2;TP9;TS8;TS8;TS8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Renetal;OP2;TP1;TP9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Luzetal;TP2;TP9;OP11;TP7;TP9;EP1;OP9;TP4;TP2;TP9;EP1;TS8;TS8;TS8;TS8;TS8;TS8;TS8;EP2;;;;;;;;;;;;;;;;;;;;;
Kanogluetal;TA-TS8;TP2;EP1;OP9;TS9;TS8;TA-TS8;TS8;OS1;TS8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Silveetal;OP2;OS5;TP4;OS7;TS6;TP9;TS8;TS8;TP6;TS8;TS9;TS8;OS5;OS5;TS9;TS8;OS7;TS8;;;;;;;;;;;;;;;;;;;;;;
Lenarduzzietal;OP6;EP3;EP3;TP6;OP2;OS5;TS8;TS8;TS8;OS6;OP6;OP7;TP7;TS6;TS7;OP6;OP2;TP8;OP7;OP2;TP8;OP2;;;;;;;;;;;;;;;;;;
Stranneretal;TP1;TS8;OP8;TP1;TS8;OP10;TP3;OS1;TS8;TS8;TS8;OS1;TS8;TS9;TS8;TS8;OS4;TS8;TS8;TS2;TS9;TP1;TP3;TP8;EP2;OP6;OS2;OS5;OS5;OS6;TP8;;;;;;;;;
Fanetal;TP1;OP2;OS5;OS4;OP2;TP9;TP13;TS8;OS6;OS5;OS4;OS5;TS9;TS8;TS9;TS5;TS8;TS5;TP5;TP13;;;;;;;;;;;;;;;;;;;;
Leeetal;TP;TS6;TS7;TS8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Krauseetal;OS5;TS9;TP9;TS6;TP9;TA-TS9;TS9;TA-TS9;TS9;TS9;TS8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sarkaretal;TP10;TP10;TA-TS8;TP9;TA-TS8;TS9;TS6;TS6;TS8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pretietal;TP2;TP7;OS5;TS8;TS8;TA-TS8;TA-TS8;TS8;TS8;TS8;TA-TS8;TA-TS8;TS8;TA-TS8;TS8;TA-TS8;TS8;TP5;TS5;TA-TS8;TA-TS8;TS8;TS8;TA-TS8;TA-TS8;TA-TS8;TS8;TS6;TS6;TS8;TS8;TS8;TS8;;;;;;;
